,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2470,600292,远达环保,0.19,-48.65,,3.13,,15157.72,-47.12,10派0.6,03-24
2471,000063,中兴通讯,-0.57,-173.08,6.31,-8.4,1.26,-235741.8,-173.49,,03-24
2472,300434,金石东方,0.19,-50.61,,6.49,,2552.65,9.18,10派0.5,03-24
2473,601880,大连港,0.04,-61.62,,3.11,,53101.27,9.64,,03-24
2474,300342,天银机电,0.52,-5.45,,15.62,,16527.62,50.8,10派2转3,03-24
2475,300036,超图软件,0.58,93.33,,11.04,,12745.02,116.83,10派0.6,03-24
2476,002681,奋达科技,0.31,-35.42,,14.2,,38525.57,31.33,10派0.5,03-24
2477,603883,老百姓,1.11,13.27,,14.06,,29689.54,23.45,,03-24
2478,002220,天宝股份,0.34,3.03,,7.19,,18153.38,16.7,10派0.5,03-24
2479,600125,铁龙物流,0.19,-14.07,,4.89,,24156.11,-14.07,10派0.6,03-24
2480,600558,大西洋,0.05,-55.24,,2.41,,4444.28,-32.82,10派0.2,03-24
2481,603839,安正时尚,1.1,-3.51,,19.72,,23604.4,-3.21,10派4,03-24
2482,601600,中国铝业,0.02,100.0,,1.03,,40249.4,95.08,,03-24
2483,000926,福星股份,0.61,-7.58,,6.14,,58105.62,23.93,10派2.5,03-24
2484,600744,华银电力,0.11,-52.17,,4.64,,18802.6,-50.66,,03-24
2485,000032,深桑达A,0.14,-10.13,,4.32,,6071.29,11.21,10派0.2,03-24
2486,600403,*ST大有,-0.82,51.85,,-26.13,,-196263.13,52.34,,03-24
2487,002011,盾安环境,0.09,-10.0,,1.93,,8301.31,1.07,10派1,03-24
2488,600511,国药股份,1.14,6.78,,16.7,,54760.69,6.78,10派2,03-24
2489,600585,海螺水泥,1.61,13.38,14.46,11.59,2.49,852991.68,13.48,10派5,03-24
2490,300115,长盈精密,0.76,-7.32,,18.76,,68373.99,52.02,10派1.5,03-24
2491,600007,中国国贸,0.68,9.68,,11.71,,68634.04,9.36,10派3,03-23
2492,600271,航天信息,0.83,-50.6,,17.97,,153593.98,-1.21,10派2.5,03-23
2493,601998,中信银行,0.85,-3.41,7.75,12.58,4.47,4162900.0,1.14,10派2.15,03-23
2494,603678,火炬电子,1.13,20.21,,12.45,,19347.87,26.03,10派2.3转15,03-23
2495,002758,华通医药,0.29,-69.15,,7.41,,4015.52,-14.47,10派1.1转5,03-23
2496,601608,中信重工,-0.37,-1950.0,,-19.94,,-158393.73,-2656.07,,03-23
2497,002448,中原内配,0.36,11.15,,10.22,,21454.75,11.16,10派1,03-23
2498,300638,广和通,0.67,15.52,2.38,32.51,0.81,4032.15,15.47,,03-23
2499,000949,新乡化纤,0.11,-21.25,,4.12,,11501.55,-16.84,10派0.3,03-23
2500,000987,越秀金控,0.34,-46.25,,6.33,,62049.58,170.88,10派0.8,03-23
2501,601588,北辰实业,0.18,0.0,,5.25,,60058.54,-1.86,10派0.6,03-23
2502,600789,鲁抗医药,0.05,400.0,,1.59,,2910.2,268.51,10派0.2,03-23
2503,002861,瀛通通讯,1.13,-22.6,6.11,20.07,1.03,10415.46,-22.59,,03-23
2504,002046,轴研科技,0.04,-107.69,,0.95,,1257.81,-107.05,10派0.11,03-23
2505,002383,合众思壮,0.46,47.05,,4.29,,9644.97,59.22,10转30,03-23
2506,600312,平高电气,0.93,27.96,,15.29,,121989.71,47.55,10派6,03-23
2507,601318,中国平安,3.5,17.45,20.98,17.36,12.77,6239400.0,15.11,10派5.5,03-23
2508,300534,陇神戎发,0.67,-28.12,,9.61,,4725.23,-22.13,10派1送3转22,03-23
2509,601898,中煤能源,0.15,-178.95,,2.4,,202653.0,-180.42,10派0.39,03-23
2510,002189,利达光电,0.09,12.5,,3.27,,1732.2,9.74,10派0.2,03-23
2511,600030,中信证券,0.86,-49.71,,7.36,,1036516.86,-47.65,10派3.5,03-23
2512,603078,江化微,1.53,11.34,8.49,19.59,1.81,6894.27,11.32,,03-23
2513,600719,大连热电,0.03,27.76,,1.88,,1359.32,27.74,10派0.11,03-23
2514,002226,江南化工,0.07,66.0,,1.93,,6130.97,71.65,10派0.55,03-23
2515,600508,上海能源,0.62,3000.0,,5.48,,45166.86,3859.62,,03-23
2516,603288,海天味业,1.05,12.9,,32.0,,284313.4,13.29,10派6.8,03-23
2517,600965,福成股份,0.23,15.0,,10.93,,18474.32,11.04,10派0.7,03-23
2518,300225,金力泰,0.15,1.36,,8.29,,7023.55,1.44,10派0.5,03-23
2519,300294,博雅生物,1.02,54.55,,13.74,,27204.18,79.21,10派1转5,03-23
2520,300052,中青宝,-0.19,-176.0,,-5.11,,-4972.93,-176.27,,03-23
2521,300101,振芯科技,0.07,-48.57,,4.84,,4000.76,-48.89,,03-23
2522,002649,博彦科技,0.7,-35.78,,6.07,,11717.98,-35.23,,03-23
2523,000895,双汇发展,1.33,3.52,,28.33,,440505.64,3.51,10派12,03-23
2524,000401,冀东水泥,0.04,-103.06,,0.52,,5288.55,-103.08,,03-23
2525,000421,南京公用,0.34,-15.59,,8.21,,19260.45,-15.58,10派1,03-23
2526,300288,朗玛信息,0.25,-13.79,,8.07,,8514.58,-13.47,,03-23
2527,600488,天药股份,0.07,-19.41,,2.61,,6380.57,-18.95,10派0.21,03-23
2528,002503,搜于特,0.26,36.84,,12.54,,36170.6,86.47,,03-23
2529,000829,天音控股,0.24,-200.0,,10.48,,22342.68,-198.21,,03-23
2530,000970,中科三环,0.3,15.38,,7.91,,31659.31,15.22,10派1,03-23
2531,300105,龙源技术,-0.32,243.88,,-8.23,,-16448.47,243.95,,03-23
2532,300427,红相电力,0.26,-68.67,,12.49,,7381.59,4.06,10派0.45,03-23
2533,002685,华东重机,0.04,13.81,,1.85,,2971.79,35.63,,03-23
2534,600717,天津港,0.75,2.74,,8.47,,126368.67,3.13,10派2.27,03-23
2535,600420,现代制药,0.98,27.67,,9.38,,47693.37,115.76,,03-23
2536,300034,钢研高纳,0.23,-40.94,,7.68,,9596.79,-22.79,10派0.6,03-23
2537,600156,华升股份,0.02,1.29,,1.35,,947.95,1.26,,03-23
2538,300179,四方达,0.06,-36.35,,3.98,,2951.52,-36.01,,03-23
2539,300491,通合科技,0.51,-28.17,,10.26,,4103.8,-3.98,10派2转8,03-22
2540,600663,陆家嘴,0.79,-22.55,,12.13,,264873.6,39.41,10派3.94,03-22
2541,601808,中海油服,-2.4,-1143.48,,-27.98,,-1145618.63,-1166.78,10派0.5,03-22
2542,002079,苏州固锝,0.16,403.23,,8.06,,11340.97,396.68,10派0.33,03-22
2543,603900,通灵珠宝,1.18,19.19,,18.57,,22138.67,22.3,10派2,03-22
2544,002694,顾地科技,0.12,71.43,,4.14,,3978.18,58.85,10派0.12转6,03-22
2545,601882,海天精工,0.13,6.36,,6.33,,6327.74,8.32,10派0.38,03-22
2546,002635,安洁科技,1.0,21.95,,15.39,,38710.92,26.08,10派3转5,03-22
2547,603663,三祥新材,0.34,3.03,,12.3,,3933.16,18.84,10派1,03-22
2548,600643,爱建集团,0.43,11.92,,10.23,,62050.08,11.87,,03-22
2549,600270,外运发展,1.1,-1.49,,13.31,,99525.17,-1.49,10派5,03-22
2550,300269,联建光电,0.7,53.89,,9.15,,40296.02,80.16,10派2,03-22
2551,600011,华能国际,0.58,-38.95,,10.91,,881429.09,-36.06,10派2.9,03-22
2552,601607,上海医药,1.19,11.1,,10.39,,319639.46,11.1,10派3.6,03-22
2553,600418,江淮汽车,0.72,22.03,,11.26,,116196.57,35.49,10派1.9,03-22
2554,300637,扬帆新材,0.67,45.65,3.1,23.5,1.07,6026.38,44.33,,03-22
2555,600828,茂业商业,0.33,143.14,,14.96,,56802.79,639.89,10派3,03-22
2556,002243,通产丽星,0.07,244.5,,1.8,,2627.85,244.17,10派0.5,03-22
2557,600966,博汇纸业,0.15,422.92,,5.01,,20131.96,422.26,10派0.22,03-22
2558,600300,维维股份,0.04,-33.33,,2.64,,7012.53,-30.91,10派0.2,03-22
2559,603027,千禾味业,0.67,20.36,,13.11,,10008.86,50.44,10派1.88转10,03-22
2560,002045,国光电器,0.14,16.67,,4.55,,6042.35,25.97,10派0.8,03-22
2561,000783,长江证券,0.44,-40.54,,10.97,,220657.6,-36.84,10派1.5,03-22
2562,000416,民生控股,0.03,-21.95,,1.92,,1664.3,-22.0,10派0.5,03-22
2563,300181,佐力药业,0.12,-20.0,,5.54,,7202.04,-15.04,10派0.2,03-22
2564,002472,双环传动,0.28,-42.86,,6.34,,18574.91,35.84,10派0.8,03-22
2565,601113,华鼎股份,0.09,-40.0,,2.66,,7273.31,-27.44,10派0.5,03-22
2566,603996,中新科技,0.39,-45.83,,8.59,,11761.84,8.98,10派1.5,03-22
2567,000851,高鸿股份,0.13,-6.72,,2.9,,8009.69,-6.2,10派0.2,03-22
2568,002241,歌尔股份,1.08,31.71,,16.3,,165149.66,32.0,10派1.5转10,03-22
2569,603268,松发股份,0.44,-2.22,,7.1,,3910.89,6.02,10派1.4,03-22
2570,300449,汉邦高科,0.22,-68.57,,4.67,,3190.93,-29.8,10派0.22,03-22
2571,600373,中文传媒,0.94,20.54,,12.51,,129536.39,22.44,10派1.2,03-22
2572,002519,银河电子,0.52,28.08,,12.75,,30997.94,36.12,10派1.5转7,03-22
2573,603050,科林电气,0.67,17.54,6.21,11.2,0.84,6653.9,17.48,,03-22
2574,600211,西藏药业,1.36,116.22,,34.64,,19828.95,116.39,,03-22
2575,600095,哈高科,0.04,5.45,,2.13,,1537.73,5.49,10派0.15,03-22
2576,300110,华仁药业,0.04,21.0,,1.65,,2394.62,4.4,10派0.15送1转4,03-22
2577,002401,中海科技,0.2,7.9,,8.09,,5918.95,7.93,10派0.2,03-22
2578,600315,上海家化,0.32,-90.33,,3.88,,21601.67,-90.23,10派1,03-22
2579,002449,国星光电,0.4,14.25,,6.85,,19232.02,20.02,10派2,03-22
2580,300639,凯普生物,1.13,16.49,7.43,16.88,0.94,7609.46,16.69,,03-22
2581,000068,华控赛格,0.01,41.43,,1.61,,997.52,42.39,,03-22
2582,300067,安诺其,0.15,25.0,,8.27,,8185.8,32.12,,03-22
2583,600987,航民股份,0.85,11.84,,18.55,,54281.05,12.07,,03-22
2584,600141,兴发集团,0.17,18.96,,1.88,,10201.76,32.02,10派1,03-21
2585,603797,联泰环保,0.4,17.65,4.36,9.53,1.07,6348.68,17.18,,03-21
2586,600771,广誉远,0.44,4300.0,4.84,15.82,,12281.01,5948.84,,03-21
2587,300383,光环新网,0.5,138.1,,7.77,,33515.98,195.07,10转10派1,03-21
2588,300125,易世达,-0.53,-857.14,,-5.84,,-6225.83,-875.42,,03-21
2589,300496,中科创达,0.3,-80.45,,11.61,,12028.22,3.15,10派0.7,03-21
2590,603806,福斯特,2.11,31.06,,18.81,,84773.59,30.97,,03-21
2591,300563,神宇股份,0.58,7.41,,13.22,,3599.99,10.82,10派2,03-21
2592,002517,恺英网络,1.0,-14.53,,46.98,,68174.26,4.11,10派1,03-21
2593,002534,杭锅股份,0.31,-179.49,,7.59,,19153.01,-223.62,,03-21
2594,300436,广生堂,0.47,-49.35,,12.56,,6641.3,-35.83,10派2.5,03-21
2595,600070,浙江富润,0.28,300.0,,9.77,,10064.87,321.5,10派1,03-21
2596,300507,苏奥传感,1.58,1.28,,15.53,,9633.04,23.61,10派3转20,03-21
2597,002458,益生股份,1.7,-218.88,,49.32,,56215.99,-240.32,,03-21
2598,600433,冠豪高新,0.09,208.22,,4.37,,10852.5,195.21,10派0.38,03-21
2599,000703,恒逸石化,0.61,281.25,,11.41,,83033.74,349.79,10派1,03-21
2600,603899,晨光文具,0.54,-42.32,,21.81,,49291.99,16.63,10派2.5,03-21
2601,000948,南天信息,0.08,11.42,,1.44,,2068.94,11.46,10派0.5,03-21
2602,300371,汇中股份,0.44,-21.25,,10.03,,5292.06,-21.2,10派0.9,03-21
2603,002645,华宏科技,0.3,-667.74,,4.14,,6302.61,-820.71,10派0.25,03-21
2604,600583,海油工程,0.3,-61.04,,5.72,,131530.71,-61.43,10派1,03-21
2605,000619,海螺型材,0.21,-19.65,,3.1,,7597.19,-19.65,10派1,03-21
2606,002404,嘉欣丝绸,0.19,72.73,,7.83,,9957.6,70.45,10派1.5,03-21
2607,600052,浙江广厦,0.41,-154.67,,21.3,,35747.56,-154.48,,03-21
2608,600287,江苏舜天,0.11,-38.34,,2.82,,4699.62,-38.34,10派0.7,03-21
2609,601366,利群股份,0.53,8.16,3.98,14.03,1.35,36186.53,7.01,,03-21
2610,603826,坤彩科技,0.4,8.22,1.82,23.85,0.27,10874.83,8.22,,03-21
2611,002860,星帅尔,1.21,24.74,5.53,24.34,1.18,7373.71,26.29,,03-21
2612,000099,中信海直,0.14,-49.91,,3.07,,8592.95,-49.28,,03-21
2613,000916,华北高速,0.28,120.87,,6.58,,30001.0,120.92,10派1.6,03-21
2614,002253,川大智胜,0.17,-29.17,,3.04,,3889.1,16.4,10派1.2,03-21
2615,600146,商赢环球,0.11,-135.41,,3.65,,2890.86,-147.33,,03-21
2616,603368,柳州医药,2.34,26.49,,11.49,,32101.15,54.05,10派7转3,03-21
2617,300204,舒泰神,0.54,-14.29,,14.66,,25727.47,21.89,10派1.8,03-21
2618,603198,迎驾贡酒,0.85,23.19,,17.84,,68300.66,28.77,10派6,03-21
2619,000536,华映科技,0.39,99.59,,7.26,,39566.97,160.37,10派1转6,03-21
2620,000983,西山煤电,0.14,207.37,,2.67,,43407.65,207.75,10派0.11,03-21
2621,603816,顾家家居,1.67,10.6,,37.25,,57505.15,15.4,,03-21
2622,600740,山西焦化,0.06,-105.32,,2.19,,4421.64,-105.33,,03-21
2623,600176,中国巨石,0.63,-44.48,,14.84,,152103.51,54.73,10派2.5,03-21
2624,000605,渤海股份,0.22,-4.35,,4.15,,4254.59,-6.2,,03-21
2625,000790,泰合健康,0.19,-320.51,,13.21,,8249.74,-320.53,,03-21
2626,300611,美力科技,0.82,10.81,,13.92,,5535.13,15.62,10派2.5转10,03-21
2627,002574,明牌珠宝,0.08,-33.33,,1.43,,4371.38,-28.69,10派0.5,03-21
2628,002044,美年健康,0.14,-44.0,,10.63,,33891.04,30.21,10派0.15,03-21
2629,002076,雪莱特,0.11,-31.62,,4.11,,4050.39,-28.69,10派0.3转10,03-21
2630,000636,风华高科,0.16,100.0,,2.87,,13890.61,125.03,10派0.2,03-21
2631,300224,正海磁材,0.38,18.75,,8.9,,19089.4,21.06,10转5派3,03-21
2632,002230,科大讯飞,0.37,8.82,,7.5,,48443.04,13.9,,03-21
2633,002295,精艺股份,0.04,35.69,,0.87,,918.43,44.27,,03-21
2634,600550,保变电气,0.07,20.34,,30.57,,10912.81,20.38,,03-21
2635,600620,天宸股份,0.09,-18.18,,1.41,,6018.52,21.12,10派0.3,03-21
2636,000055,方大集团,0.91,550.0,,38.83,,69795.64,550.64,10转5派3.5,03-21
2637,300395,菲利华,0.55,-15.17,,14.23,,10803.11,28.34,10派2.5转5,03-21
2638,300234,开尔新材,0.1,-60.0,,3.19,,2845.57,-57.0,10派0.1,03-21
2639,002139,拓邦股份,0.35,2.94,,9.74,,14429.37,78.96,10派1.5转5,03-21
2640,002230,科大讯飞,0.37,8.82,,7.5,,48443.04,13.9,,03-21
2641,002295,精艺股份,0.04,35.69,,0.87,,918.43,44.27,,03-21
2642,600550,保变电气,0.07,20.34,,30.57,,10912.81,20.38,,03-21
2643,300234,开尔新材,0.1,-60.0,,3.19,,2845.57,-57.0,,03-21
2644,002139,拓邦股份,0.35,2.94,,9.74,,14429.37,78.96,10派1.5,03-21
2645,300559,佳发安泰,1.09,1.64,,19.45,,6177.66,7.29,,03-21
2646,600733,S*ST前锋,-0.17,10.46,,-16.57,,-3340.21,10.27,,03-21
2647,000055,方大集团,0.91,550.0,,38.83,,69795.64,550.64,10转5,03-21
2648,300395,菲利华,0.55,-15.17,,14.23,,10803.11,28.34,10派2.5转5,03-21
2649,603686,龙马环卫,0.79,31.67,,18.87,,21132.12,40.16,,03-21
2650,002513,蓝丰生化,0.32,-200.0,,4.36,,10718.06,-255.85,,03-21
2651,002224,三力士,0.34,-10.53,,15.01,,22582.89,-8.55,10派1,03-21
2652,000981,银亿股份,0.2,0.0,,9.49,,51388.43,-2.51,,03-21
2653,002486,嘉麟杰,0.01,-111.63,,1.29,,1185.84,-111.59,,03-20
2654,000520,长航凤凰,0.01,-92.07,,3.72,,971.63,-92.07,,03-20
2655,000786,北新建材,0.79,25.08,,13.75,,117106.86,30.57,10派1.8,03-20
2656,002723,金莱特,0.04,-84.56,,1.02,,658.54,-84.58,,03-20
2657,600919,江苏银行,0.98,7.69,7.16,14.47,7.6,1061057.9,11.72,10派1.78,03-20
2658,002050,三花智控,0.48,41.18,,17.24,,85745.53,41.63,10派3,03-20
2659,600621,华鑫股份,0.29,16.56,,8.08,,15421.55,18.27,10派0.9,03-20
2660,002801,微光股份,1.94,4.3,,17.21,,9993.81,21.54,10派3转10,03-20
2661,002092,中泰化学,0.95,17149.09,,14.74,,184347.44,23914.89,10派0.9,03-20
2662,002301,齐心集团,0.28,460.0,,8.88,,10489.14,432.22,10派0.2,03-20
2663,601127,小康股份,0.63,26.0,,15.93,,51351.69,37.91,10派3,03-20
2664,002793,东音股份,1.09,0.0,,17.86,,10036.28,22.71,10转10派6,03-20
2665,600602,云赛智联,0.18,43.2,,6.97,,23772.06,46.85,10派0.54,03-18
2666,000628,高新发展,0.09,-43.37,,4.11,,2936.67,-37.07,,03-18
2667,002700,新疆浩源,0.19,-26.92,,9.24,,8005.53,-27.78,10派0.32,03-18
2668,002074,国轩高科,1.19,48.75,,29.86,,103093.97,76.35,10派1.5,03-18
2669,600289,亿阳信通,0.22,19.76,,5.51,,12981.65,22.99,10派0.65,03-18
2670,000031,中粮地产,0.4,0.0,,11.61,,72015.39,-0.23,10派0.4,03-18
2671,002523,天桥起重,0.13,-23.53,,5.95,,10698.65,30.91,10转2派0.2,03-18
2672,300394,天孚通信,0.65,-54.57,,17.04,,12157.77,17.73,10派3.2,03-18
2673,002315,焦点科技,0.95,-29.36,,5.8,,11104.59,-29.36,10派10转10,03-18
2674,000779,三毛派神,0.07,-116.76,,6.19,,1314.13,-116.62,,03-18
2675,002255,海陆重工,0.12,-23.9,,3.3,,7535.26,-11.15,,03-18
2676,002577,雷柏科技,0.06,-106.55,,1.55,,1793.53,-106.91,,03-18
2677,601088,中国神华,1.14,40.64,15.7,7.51,4.12,2271200.0,40.68,10派4.6,03-18
2678,600812,华北制药,0.03,-15.38,,1.03,,5441.51,-13.42,10派0.2,03-18
2679,000905,厦门港务,0.39,-20.41,,6.56,,20660.79,-19.95,10派0.52,03-18
2680,600548,深高速,0.54,-24.72,,9.35,,116935.32,-24.69,10派2.2,03-18
2681,601168,西部矿业,0.04,300.0,,0.88,,9980.08,228.6,10派0.5,03-18
2682,000812,陕西金叶,0.08,77.5,,3.96,,3492.67,76.4,10派0.3,03-18
2683,600818,中路股份,0.28,75.0,,16.76,,9036.5,74.02,,03-18
2684,002249,大洋电机,0.23,15.0,,6.66,,50935.01,49.29,10派0.8,03-18
2685,000973,佛塑科技,0.13,44.44,,6.0,,12565.51,51.94,10派0.5,03-18
2686,000839,中信国安,0.06,-73.82,,3.48,,23020.17,-34.5,10派0.5,03-18
2687,600860,*ST京城,-0.35,-28.57,,-23.31,,-14878.76,-28.4,,03-18
2688,000785,武汉中商,0.01,-105.26,,0.26,,204.11,-104.25,,03-18
2689,000922,*ST佳电,-0.8,2.97,,-26.43,,-43666.84,-2.3,,03-18
2690,600588,用友网络,0.14,-39.13,3.88,3.52,0.61,19739.17,-39.03,10派1.3,03-18
2691,000655,金岭矿业,-0.95,-5500.0,,-19.46,,-56256.37,-5484.47,,03-18
2692,000503,海虹控股,0.03,21.4,,2.02,,2802.12,21.5,,03-18
2693,000524,岭南控股,0.11,-26.67,,4.95,,3061.49,-21.96,,03-18
2694,600571,信雅达,0.28,-52.54,,11.09,,12261.34,1.3,10派0.9,03-18
2695,600787,中储股份,0.35,-2.61,,8.36,,76744.5,15.19,10派0.35,03-18
2696,600859,王府井,0.89,-37.65,,7.1,,57483.4,-13.07,10派4.3,03-18
2697,002018,华信国际,0.16,23.08,,12.03,,36803.93,132.74,10派0.17,03-18
2698,600225,*ST松江,-0.49,-36.36,,-27.46,,-45500.02,-33.04,,03-18
2699,000727,华东科技,0.01,4.0,,0.22,,2359.7,123.96,,03-18
2700,002564,天沃科技,-0.41,-2150.0,,-10.15,,-29971.09,-2046.95,,03-18
2701,600131,岷江水电,0.33,32.0,,16.8,,16409.42,29.56,,03-18
2702,600248,延长化建,0.2,-22.02,,6.56,,12281.65,1.39,,03-18
2703,000715,中兴商业,0.32,28.0,,7.49,,8867.11,26.91,10派0.7,03-18
2704,000888,峨眉山A,0.36,-2.55,,9.35,,19119.95,-2.57,10派0.8,03-18
2705,002231,奥维通信,0.02,-18.15,,1.1,,724.91,-18.22,,03-18
2706,000502,绿景控股,0.17,-230.77,,16.36,,3211.34,-235.63,,03-18
2707,000591,太阳能,0.53,-19.23,,6.92,,65324.93,38.18,10派0.52送2转10,03-18
2708,002156,通富微电,0.19,-7.72,,4.74,,18081.46,22.73,,03-18
2709,600009,上海机场,1.46,11.45,,13.17,,280565.07,10.83,10派4.4,03-18
2710,600386,北巴传媒,0.29,-19.44,,6.68,,11773.41,-19.43,,03-18
2711,601727,上海电气,0.16,-8.47,,4.94,,206017.0,-3.21,,03-18
2712,600603,广汇物流,0.71,-171.0,,6.06,,24687.11,-226.79,,03-18
2713,600761,安徽合力,0.64,0.0,,9.52,,39568.4,-0.45,10派3送2,03-18
2714,300374,恒通科技,0.26,13.04,,6.4,,5021.87,15.49,10派0.3,03-18
2715,600970,中材国际,0.29,-51.67,,7.73,,51138.34,-23.02,10派0.88,03-18
2716,600234,ST山水,0.07,-187.5,,26.45,,1426.97,-188.58,,03-18
2717,002187,广百股份,0.46,-36.99,,6.2,,15765.42,-37.1,,03-18
2718,600614,鹏起科技,0.05,0.0,,2.0,,9169.23,94.76,10派0.2,03-18
2719,002725,跃岭股份,0.28,-20.0,,5.06,,4530.63,-18.54,10派1,03-18
2720,600773,西藏城投,0.1,11.11,,2.91,,7338.2,17.55,10派0.1,03-18
2721,603601,再升科技,0.22,-36.07,,10.12,,8082.4,58.19,,03-17
2722,000712,锦龙股份,0.41,-59.8,,10.39,,36556.41,-59.97,10派1,03-17
2723,300018,中元股份,0.22,-38.89,,7.75,,10678.02,42.08,10派0.5,03-17
2724,603887,城地股份,0.69,-9.21,,12.35,,5534.62,-1.1,10派1.1,03-17
2725,000890,法尔胜,0.37,2434.25,,10.91,,14134.74,2456.85,10派1,03-17
2726,300328,宜安科技,0.08,-68.38,,4.47,,3068.77,-42.93,10派0.2,03-17
2727,600835,上海机电,1.42,-20.67,,16.76,,144909.1,-21.01,10派4.3,03-17
2728,600893,中航动力,0.46,-13.21,,5.82,,89069.55,-13.8,10派1.38,03-17
2729,002624,完美世界,0.96,62.71,,26.73,,116631.31,304.34,10派0.888,03-17
2730,002640,跨境通,0.29,7.41,,13.55,,39376.82,133.85,10派0.56,03-17
2731,000803,*ST金宇,-0.48,85.26,,-70.9,,-6163.91,85.23,,03-17
2732,000856,冀东装备,0.1,-111.24,,8.7,,2312.46,-111.39,,03-17
2733,002597,金禾实业,0.97,155.26,,24.74,,55146.36,157.15,10派4,03-17
2734,600882,广泽股份,0.08,-111.59,,1.68,,3221.01,-111.72,,03-17
2735,300403,地尔汉宇,1.43,29.61,,15.25,,19156.6,29.61,10转15派2.5,03-17
2736,601918,新集能源,0.09,-109.4,,5.48,,24173.64,-109.44,,03-17
2737,600769,祥龙电业,0.01,-75.0,,4.13,,179.19,-71.61,,03-17
2738,002644,佛慈制药,0.12,31.24,,4.83,,6092.62,41.86,10派0.12,03-17
2739,600707,彩虹股份,-0.37,-628.57,,-19.1,,-27251.25,-642.68,,03-17
2740,000802,北京文化,0.86,1479.67,,16.19,,52239.92,2361.3,10派0.77,03-17
2741,300636,同和药业,0.97,-11.82,5.08,21.04,1.01,5799.63,-7.77,,03-17
2742,300031,宝通科技,0.38,68.07,,7.04,,14072.57,106.05,10派1,03-17
2743,300080,易成新能,0.04,222.05,,0.64,,2055.72,221.15,,03-17
2744,002697,红旗连锁,0.11,-18.38,,6.85,,14431.67,-19.47,10派0.19,03-17
2745,000810,创维数字,0.48,15.36,,21.33,,48640.2,17.07,10派1.1,03-17
2746,600513,联环药业,0.29,-3.33,,7.82,,6269.02,25.09,10派0.86转3,03-17
2747,300375,鹏翎股份,0.86,24.64,,13.29,,15731.5,26.1,10派2.4,03-17
2748,002633,申科股份,-0.17,-221.43,,-4.87,,-2570.58,-223.2,,03-17
2749,000560,昆百大A,0.07,103.0,,2.12,,7916.58,156.8,10派0.14,03-17
2750,600235,民丰特纸,0.04,-109.09,,1.0,,1255.07,-108.09,,03-17
2751,600279,重庆港九,0.11,-35.29,,2.43,,7846.04,0.85,10派0.4,03-17
2752,600101,明星电力,0.26,-3.7,,4.32,,8353.91,-6.23,10派0.5,03-17
2753,601015,陕西黑猫,0.23,-151.11,,8.26,,21562.4,-176.75,,03-17
2754,000615,京汉股份,0.14,-77.05,,6.47,,10924.51,-54.04,10派0.4,03-17
2755,000001,平安银行,1.32,-15.38,10.61,13.18,0.64,2259900.0,3.36,10派1.58,03-17
2756,300609,汇纳科技,0.64,28.0,,20.87,,4830.14,29.99,10派2,03-16
2757,600106,重庆路桥,0.33,32.0,,8.8,,29526.3,31.37,10送1派0.98,03-16
2758,300072,三聚环保,1.38,15.97,,29.73,,161705.3,97.07,10派2转5,03-16
2759,600633,浙数文化,0.51,0.21,,13.78,,61163.22,0.22,10派0.95,03-16
2760,300213,佳讯飞鸿,0.39,21.88,,10.07,,10320.67,24.45,10派1转10,03-16
2761,601991,大唐发电,-0.2,-193.41,,-6.45,,-262333.1,-193.39,,03-16
2762,600372,中航电子,0.26,-3.5,,7.86,,46041.36,-3.48,10派0.5,03-16
2763,300271,华宇软件,0.43,-37.68,,16.37,,27169.42,30.34,10派0.5,03-16
2764,300633,开立医疗,0.36,24.14,,20.31,,12892.82,21.78,,03-16
2765,002530,丰东股份,0.16,23.08,,4.84,,4655.68,37.57,,03-16
2766,002080,中材科技,0.53,-29.73,,5.55,,40140.33,33.67,10派1.15,03-16
2767,600688,上海石化,0.55,83.06,2.29,26.38,0.67,595557.6,83.48,10派2.5,03-16
2768,600332,白云山,1.08,6.75,10.67,12.75,,150803.27,15.97,10派2.8,03-16
2769,300609,汇纳科技,0.64,28.0,,20.87,,4830.14,29.99,,03-16
2770,600106,重庆路桥,0.33,32.0,,8.8,,29526.3,31.37,10送1派0.98,03-16
2771,300072,三聚环保,1.38,15.97,,29.73,,161705.3,97.07,10派2转5,03-16
2772,300632,光莆股份,0.5,38.26,3.28,16.32,0.38,4302.69,38.28,,03-16
2773,600633,浙数文化,0.51,0.21,,13.78,,61163.22,0.22,,03-16
2774,300066,三川智慧,0.13,-62.24,,9.47,,13357.63,-4.05,10派0.2,03-16
2775,603398,邦宝益智,0.38,-58.7,,10.47,,5855.72,-11.51,,03-16
2776,300518,盛讯达,1.22,-7.58,,13.0,,9967.39,8.18,10派1.65,03-16
2777,000711,京蓝科技,0.06,-73.91,,1.44,,1198.89,-68.14,10派1转10,03-16
2778,000877,天山股份,0.11,-119.01,,1.61,,9978.54,-119.0,10派0.36,03-16
2779,600720,祁连山,0.21,-7.06,,3.43,,16657.91,-7.06,10派0.65,03-16
2780,002179,中航光电,1.22,29.79,,19.57,,73376.59,29.1,10转3派1,03-16
2781,600038,中直股份,0.75,0.49,,6.55,,43916.15,0.48,10派2.3,03-16
2782,000695,滨海能源,0.02,13.64,,1.19,,388.33,13.31,,03-16
